ts,hr,spo2,temp,red,ir,green,battery
1761033547489,68,96,36.01,967,805,81,78
1761033547509,63,96,36.15,612,103,705,93
1761033547529,64,97,36.05,83,531,481,86
1761033547549,77,99,37.03,943,930,439,56
1761033547569,81,99,36.47,107,965,454,72
1761033547588,75,95,36.23,1,933,394,83
1761033547609,79,98,36.93,123,651,418,72
1761033547629,82,98,37.18,369,109,564,62
1761033547649,99,99,36.15,736,430,916,66
1761033547669,74,99,36.46,84,705,250,51
1761033547689,89,97,36.97,29,314,104,60
1761033547709,61,97,36.24,677,831,864,66
1761033547729,74,98,36.35,406,559,242,75
1761033547748,98,96,36.95,937,174,184,81
1761033547769,71,96,37.03,314,462,924,75
1761033547789,63,95,37.16,710,681,187,97
1761033547809,90,99,37.17,307,426,464,74
1761033547829,72,99,36.51,399,280,270,71
1761033547849,85,98,37.05,971,889,423,54
1761033547869,95,99,36.57,498,626,220,96
1761033547889,84,100,36.87,770,209,440,75
1761033547909,81,95,36.02,143,835,365,71
1761033547929,69,100,36.78,432,55,82,62
1761033547949,77,96,36.86,286,838,610,68
1761033547969,75,96,36.07,31,649,701,98
1761033547988,69,99,37.04,257,943,412,75
1761033548009,93,100,36.82,695,692,537,85
1761033548029,63,99,36.19,230,363,1,82
1761033548049,73,97,37.16,319,40,880,69
1761033548069,77,99,36.95,807,128,562,70
1761033548089,73,99,37.15,864,791,219,50
1761033548109,94,99,37.09,170,957,342,91
1761033548129,81,98,36.22,343,293,926,65
1761033548149,82,98,37.07,98,277,978,93
1761033548168,73,98,36.24,410,14,471,100
1761033548189,88,95,36.29,383,297,518,54
1761033548209,85,97,36.74,410,572,872,71
1761033548229,81,99,36.59,510,789,501,58
1761033548249,61,98,36.07,265,621,466,87
1761033548269,93,96,36.42,391,273,642,100
1761033548289,67,99,37.07,379,383,989,70
1761033548310,78,97,36.05,907,50,779,92
1761033548329,68,100,36.81,706,680,829,77
1761033548349,91,99,36.35,213,744,475,93
1761033548369,81,100,37.02,747,104,915,78
1761033548389,83,97,36.8,61,471,812,55
1761033548409,60,97,37.01,657,134,682,81
1761033548429,94,96,36.16,718,389,321,98
1761033548449,60,96,36.11,731,377,193,71
1761033548469,85,97,36.85,278,238,132,73
1761033548489,93,98,36.12,378,552,860,89
1761033548509,64,96,36.19,512,403,491,86
1761033548529,90,96,36.22,571,889,646,94
1761033548549,60,95,36.34,971,349,371,77
1761033548569,62,96,36.25,226,329,956,96
1761033548589,91,98,36.81,910,694,184,98
1761033548609,88,99,36.01,496,184,404,70
1761033548628,64,99,37.16,936,696,443,77
1761033548649,69,98,36.43,792,243,316,57
1761033548669,91,100,36.58,766,440,927,91
1761033548689,91,98,36.32,405,701,849,57
1761033548709,63,100,37.09,775,293,847,72
1761033548728,89,99,36.73,263,961,726,82
1761033548749,75,100,36.92,372,932,580,97
1761033548769,61,96,36.88,198,853,242,72
1761033548789,98,97,36.53,523,751,671,99
1761033548809,78,97,36.74,440,739,58,77
1761033548829,88,96,36.94,645,895,71,96
1761033548849,98,96,36.52,774,977,341,91
1761033548869,72,99,36.64,996,302,794,79
1761033548889,84,97,36.83,719,321,398,85
1761033548910,74,97,37.12,11,331,854,68
1761033548929,64,96,37.05,749,190,849,53
1761033548949,80,97,36.09,166,211,170,76
1761033548969,95,99,37.15,415,48,497,80
1761033548989,68,99,36.38,839,744,780,91
1761033549009,92,96,36.37,396,406,227,53
1761033549029,61,97,36.29,667,752,123,96
1761033549048,89,97,37.16,534,420,689,66
1761033549069,88,99,36.43,440,580,593,61
1761033549089,66,100,36.2,295,762,807,57
1761033549109,93,99,36.37,989,363,363,67
1761033549129,94,98,36,407,145,941,58
1761033549149,63,96,36.13,307,410,205,53
1761033549169,96,100,36.64,100,180,411,58
1761033549189,72,98,36.55,508,101,302,62
1761033549209,88,98,36.71,22,235,702,78
1761033549229,78,97,36.04,784,887,714,70
1761033549249,73,99,36.45,705,602,55,58
1761033549269,85,96,36.42,628,726,438,75
1761033549289,70,100,36.57,832,549,909,83
1761033549309,60,97,37.04,654,544,92,96
1761033548329,67,96,37.19,960,287,564,97
1761033548349,98,97,36.99,944,735,112,82
1761033548369,76,97,36.14,665,469,652,71
1761033548389,65,98,36.45,319,170,599,94
1761033548409,87,96,36.47,784,86,76,78
1761033548429,62,95,36,594,930,696,81
1761033548449,82,97,37.15,366,234,552,78
1761033548469,71,95,37.01,571,121,736,59
1761033548489,97,100,37.06,84,236,410,76
1761033548509,66,97,37.16,111,773,303,57
1761033548529,61,95,36.24,233,219,741,84
1761033548549,70,99,36.77,157,969,116,68
1761033548569,61,97,36.8,186,366,36,51
1761033548589,88,96,37.07,561,643,4,79
1761033548609,81,99,36.79,229,451,699,83
1761033548628,97,96,36.29,87,361,54,93
1761033548649,97,98,36.25,131,66,942,64
1761033548669,67,95,36.74,905,10,842,76
1761033548689,69,96,36.79,697,118,476,96
1761033548709,85,96,36.2,683,199,158,93
1761033548728,79,100,37.04,802,679,55,77
1761033548749,97,97,36.38,3,138,578,96
1761033548769,68,97,36.67,420,928,348,63
1761033548789,88,97,37.01,298,637,331,92
1761033548809,68,99,36.06,69,466,823,86
1761033548829,67,98,36.94,653,668,568,73
1761033548849,98,99,36.07,170,676,32,91
1761033548869,68,96,37.07,738,281,855,66
1761033548889,92,97,36.25,376,131,849,51
1761033548909,71,96,36.9,261,604,844,55
1761033548929,85,96,37.01,408,514,278,67
1761033548949,96,96,37.16,580,572,240,76
1761033548969,75,96,36.13,280,962,761,88
1761033548989,82,96,36.67,372,530,186,69
1761033549009,82,98,36.69,187,758,178,86
1761033549029,83,97,37,601,987,763,92
1761033549048,61,100,36.29,241,751,374,54
1761033549069,86,96,36.01,62,109,770,73
1761033549089,65,96,36.99,25,925,244,74
1761033549109,72,98,37.09,230,466,730,51
1761033549129,83,97,36.43,997,169,187,63
1761033549149,87,99,36.45,538,760,709,52
1761033549169,94,100,36.26,216,26,109,80
1761033549189,90,96,36.76,463,434,536,57
1761033549209,87,99,36.9,380,129,419,100
1761033549229,71,100,36.58,255,910,895,62
1761033549249,77,100,36.35,348,190,971,89
1761033549269,94,99,37.13,720,312,539,73
1761033549289,66,96,36.67,230,536,576,63
1761033549309,63,95,36.1,891,646,617,62
1761033549329,65,100,37,139,703,403,75
1761033549349,86,98,36.71,2,304,461,80
1761033549369,77,98,37.1,501,840,27,57
1761033549389,89,96,36.6,611,697,991,64
1761033549409,93,95,36.44,384,707,307,93
1761033549429,96,96,36.84,480,567,240,83
1761033549449,64,97,36.11,407,673,10,80
1761033549469,84,97,36.97,847,664,188,55
1761033549489,74,96,36.29,667,149,174,63
1761033549509,87,100,36.22,713,94,675,87
1761033549529,66,96,36.14,104,31,124,61
1761033549549,93,98,37.02,550,674,258,89
1761033549569,96,96,36.32,934,79,3,69
1761033549590,69,95,36.38,97,672,355,96
1761033549609,76,99,36.55,609,519,869,50
1761033549629,76,96,37.08,517,206,513,72
1761033549649,79,100,36.67,6,556,619,59
1761033549668,76,96,36.11,706,27,210,100
1761033549688,90,97,36.91,36,738,515,62
1761033549709,84,100,36.46,107,911,266,61
1761033549729,94,97,36.46,775,622,824,75
1761033549749,90,96,36.39,156,760,512,55
1761033549770,79,96,37.01,381,181,180,64
1761033549789,97,97,37.06,193,159,993,94
1761033549809,66,98,36.85,168,814,9,60
1761033549828,89,98,36.57,296,712,37,55
1761033549848,93,97,36.04,154,123,829,92
1761033549869,98,100,36.81,653,22,117,60
1761033549888,89,100,36.98,832,899,252,82
1761033549909,65,99,36.37,820,111,439,60
1761033549929,85,95,36.76,427,305,374,96
1761033549949,91,100,36.46,921,732,121,80
1761033549969,87,98,37.13,313,630,657,73
1761033549989,66,97,37.2,54,816,171,58
1761033550009,88,98,37.2,363,110,818,96
1761033550029,85,96,36.46,882,564,543,82
1761033550049,83,98,36.79,25,67,271,61
1761033550069,99,97,36.32,428,815,302,90
1761033550089,91,99,36.27,413,41,835,79
1761033550109,71,97,37.12,693,713,639,79
1761033550129,82,97,37.04,67,800,995,69
1761033550149,75,96,36.33,487,619,891,87
1761033550169,61,97,36.55,130,458,379,58
1761033550188,75,95,36.37,775,678,806,66
1761033550209,98,99,37.14,363,940,493,61
1761033550229,80,98,36.27,811,532,457,60
1761033550249,77,96,36.27,653,954,801,71
1761033550269,63,97,36.2,951,78,154,74
1761033550289,66,99,36.99,423,895,210,96
1761033550309,85,97,36.88,516,914,194,67
1761033549329,60,99,36.27,467,138,5,59
1761033549349,72,99,36.93,130,540,235,93
1761033549369,91,95,36.82,981,601,362,87
1761033549389,65,98,36.93,42,634,839,83
1761033549409,86,98,36.52,689,903,664,66
1761033549429,90,99,37.15,281,448,430,57
1761033549449,81,97,36.35,823,74,906,67
1761033549469,98,99,36.13,334,422,119,55
1761033549489,89,100,36.4,546,920,378,84
1761033549509,92,100,36.1,107,466,61,75
1761033549529,93,98,36.46,883,733,21,66
1761033549549,79,96,36.87,671,904,211,66
1761033549569,94,97,36.16,30,394,38,67
1761033549589,97,96,36.97,204,948,990,54
1761033549609,75,97,36.99,132,70,926,68
1761033549629,96,100,36.61,375,66,691,96
1761033549649,63,96,36.94,359,636,251,53
1761033549668,74,96,37.06,365,856,570,54
1761033549688,91,96,36.47,848,379,150,78
1761033549709,75,97,36.99,520,295,536,99
1761033549729,68,95,37.11,486,42,945,78
1761033549749,63,97,36.13,638,847,992,58
1761033549769,82,96,36.79,479,850,738,74
1761033549789,83,97,36.42,756,81,830,78
1761033549809,96,97,36.93,572,836,287,53
1761033549828,91,99,37.07,983,380,297,59
1761033549848,85,95,36.13,661,513,530,79
1761033549869,64,100,36.89,552,260,843,76
1761033549888,66,98,36.87,110,644,71,100
1761033549909,73,97,36.12,232,240,475,98
1761033549929,89,97,36.54,484,757,602,79
1761033549949,78,96,37.01,351,161,458,88
1761033549969,76,98,36.89,842,397,325,68
1761033549989,89,98,36.1,574,511,542,69
1761033550009,95,100,36.63,126,886,700,55
1761033550029,74,96,37.18,670,599,769,69
1761033550049,94,95,36.19,352,372,561,67
1761033550069,61,99,37.16,775,171,274,86
1761033550089,68,99,36.39,481,712,917,64
1761033550109,71,100,36.19,25,547,775,79
1761033550129,60,98,36.57,627,179,407,79
1761033550149,94,95,36.09,310,815,511,62
1761033550169,96,97,36.8,167,456,359,75
1761033550188,70,97,36.33,718,523,997,77
1761033550209,98,99,36.49,616,705,929,54
1761033550229,97,99,36.3,381,903,99,98
1761033550249,76,98,36.81,926,747,880,94
1761033550269,79,97,36.16,508,706,272,89
1761033550289,89,95,36.08,210,457,401,65
1761033550310,63,99,36.28,962,352,192,61
1761033550329,93,99,37.18,477,839,975,70
1761033550349,91,95,36.34,527,577,8,66
1761033550369,98,97,36.47,193,284,234,59
1761033550389,81,97,36.37,836,873,235,61
1761033550409,62,100,36.51,829,520,671,96
1761033550429,98,98,36.28,469,833,805,71
1761033550449,81,97,36.63,512,99,131,92
1761033550469,72,99,36.45,541,802,124,100
1761033550489,94,96,36.13,893,207,100,96
1761033550509,66,100,36.39,817,918,729,55
1761033550528,97,97,36.72,846,187,248,95
1761033550549,67,96,36.15,788,639,500,89
1761033550569,93,99,36.13,323,35,532,67
1761033550589,65,97,36.38,681,818,243,60
1761033550609,85,95,37.02,920,786,877,72
1761033550629,93,95,36.38,675,690,189,53
1761033550649,91,96,37.17,808,240,795,70
1761033550669,72,96,36.77,767,582,493,97
1761033550689,94,98,36.5,694,948,823,68
1761033550709,61,98,37.01,987,295,424,84
1761033550729,92,98,36.82,31,547,797,85
1761033550748,100,98,36.44,268,619,309,58
1761033550769,76,96,36.39,419,874,5,66
1761033550790,69,95,36.99,385,958,314,87
1761033550811,81,97,36.74,985,178,707,71
1761033550828,62,96,36.42,513,276,793,53
1761033550849,74,98,36.35,292,725,270,91
1761033550869,99,99,36.55,146,213,464,80
1761033550890,82,99,36.81,376,942,407,97
1761033550908,99,99,36.62,389,990,716,88
1761033550929,95,97,36.65,457,209,900,83
1761033550949,71,98,36.84,229,13,624,64
1761033550969,79,98,36.65,345,312,745,61
1761033550988,91,97,36.08,588,305,212,58
1761033551010,95,98,36.92,40,757,950,81
1761033551029,92,99,37.1,92,372,184,95
1761033551048,87,96,36.73,932,4,816,74
1761033551069,78,96,36.39,828,356,922,64
1761033551089,80,95,36.43,656,952,71,78
1761033551109,100,99,36.98,140,601,22,67
1761033551129,69,100,36.37,279,301,981,72
1761033551149,99,95,36.62,124,277,993,79
1761033551169,93,100,36.02,122,132,892,52
1761033551189,72,98,36.09,42,999,212,77
1761033551209,81,99,36.04,928,802,520,84
1761033551229,76,98,36.16,579,823,132,51
1761033551249,62,99,36.36,371,955,454,91
1761033551269,94,100,36.98,248,910,859,94
1761033551288,75,97,36.31,313,444,578,55
1761033551309,83,100,36.06,755,575,974,91
1761033550329,86,99,36.98,50,371,797,96
1761033550349,63,97,36.03,602,857,456,69
1761033550369,71,97,36.41,400,985,554,58
1761033550389,98,97,37.19,974,3,846,51
1761033550409,61,97,36.46,27,377,740,78
1761033550429,87,99,36.19,615,292,223,70
1761033550449,81,96,36.92,417,803,910,83
1761033550469,65,100,36.23,68,891,863,79
1761033550489,92,100,37.07,160,975,532,52
1761033550509,71,96,36.02,412,384,399,85
1761033550528,85,97,36.85,736,659,837,84
1761033550549,60,99,37.19,206,168,454,59
1761033550569,79,96,36.91,907,864,718,89
1761033550589,98,100,36.79,418,963,127,89
1761033550609,85,98,36.82,509,451,151,95
1761033550629,60,97,36.26,858,674,305,96
1761033550649,87,96,37.1,609,681,687,81
1761033550669,69,100,37.19,529,259,216,72
1761033550689,77,98,36.59,413,595,668,52
1761033550709,62,96,36.9,839,758,442,89
1761033550729,65,96,37.2,508,630,868,84
1761033550748,64,100,37.18,532,166,107,99
1761033550769,69,96,36.43,219,54,37,98
1761033550790,69,96,36.24,321,815,882,64
1761033550812,97,98,36.18,550,306,934,52
1761033550828,60,99,36.95,143,570,741,75
1761033550849,63,100,36.46,875,709,244,86
1761033550869,79,98,37.07,571,820,532,55
1761033550890,97,98,36.23,294,706,589,52
1761033550908,95,96,36.93,807,943,500,62
1761033550929,96,97,36.49,848,234,372,63
1761033550949,90,100,36.23,98,40,883,78
1761033550969,92,98,36.1,64,68,912,82
1761033550988,68,99,36.67,446,431,944,77
1761033551010,76,98,36.77,627,45,222,80
1761033551029,67,99,36.36,411,314,743,76
1761033551048,66,100,36.56,818,860,344,61
1761033551069,67,98,36.36,44,138,594,82
1761033551089,70,95,36.36,646,995,599,67
1761033551109,68,95,36.61,545,192,712,54
1761033551129,77,99,36.17,852,232,166,60
1761033551149,76,97,36.69,757,120,635,71
1761033551169,87,96,36.08,716,265,759,77
1761033551189,90,99,36.15,555,811,308,59
1761033551209,67,99,36.12,48,87,175,97
1761033551229,66,97,37.06,64,299,934,67
1761033551249,81,96,37.02,295,455,12,80
1761033551269,72,98,36.09,226,215,520,63
1761033551288,64,96,36.3,385,576,408,78
1761033551310,61,98,36.1,119,835,793,56
1761033551329,65,97,37.11,321,882,176,50
1761033551348,80,100,36.06,722,545,412,65
1761033551369,66,97,37.17,652,931,765,62
1761033551389,72,95,36.41,514,994,280,95
1761033551409,94,98,37.14,282,86,338,96
1761033551429,76,97,36.86,678,547,860,81
1761033551449,66,98,36.69,683,542,678,51
1761033551469,61,99,36.53,720,464,702,82
1761033551489,65,100,36.75,939,6,452,70
1761033551509,98,96,36.87,382,83,193,91
1761033551529,91,100,36.79,264,116,108,100
1761033551549,71,96,36.55,444,334,197,56
1761033551569,84,98,36.61,278,381,688,93
1761033551589,87,97,36.72,854,866,204,54
1761033551609,72,98,36.91,490,563,885,98
1761033551629,87,99,37.1,830,306,318,98
1761033551649,78,99,37.01,861,335,924,50
1761033551669,77,98,36.58,945,423,690,70
1761033551689,74,99,36.08,323,851,825,56
1761033551709,72,97,36.26,495,884,15,57
1761033551729,87,98,36.09,513,708,140,88
1761033551749,88,99,37.09,125,877,106,75
1761033551769,70,99,36.92,786,327,572,74
1761033551789,90,97,36.62,126,29,831,95
1761033551809,83,99,37.02,265,589,983,98
1761033551829,64,99,36.6,365,233,658,54
1761033551849,75,98,37.04,880,690,872,69
1761033551869,75,96,36.41,402,178,449,51
1761033551889,76,95,36.87,449,228,53,63
1761033551909,79,99,36.32,846,709,614,71
1761033551929,66,100,36.03,442,935,404,96
1761033551949,72,96,36.34,4,118,629,65
1761033551969,66,97,36.39,703,968,936,87
1761033551988,84,96,36.75,710,27,981,95
1761033552009,82,98,36.12,23,325,293,98
1761033552029,93,97,37.02,706,54,920,75
1761033552049,65,98,36.52,601,626,741,70
1761033552070,94,95,37,655,856,306,92
1761033552089,85,97,36.61,610,938,212,100
1761033552109,67,96,36.55,264,977,881,90
1761033552129,62,97,36.56,631,607,786,98
1761033552147,85,100,36.93,924,680,354,87
1761033552169,95,99,36.83,107,443,216,75
1761033552188,81,98,36.61,243,221,244,55
1761033552209,69,95,36.51,206,926,961,81
1761033552229,93,96,37.08,635,452,660,86
1761033552249,86,96,36.63,697,773,205,88
1761033552269,72,98,36.43,859,746,190,64
1761033552289,75,97,37.09,627,320,762,94
1761033552309,86,100,36.21,546,730,891,53
1761033551329,93,98,36.13,129,954,466,56
1761033551348,61,96,36.49,622,716,264,68
1761033551369,92,97,36.94,936,97,458,99
1761033551389,74,100,36.5,556,4,355,83
1761033551409,97,96,36.5,432,512,309,65
1761033551429,67,97,37,588,417,901,84
1761033551449,73,95,36.52,43,515,438,83
1761033551469,62,98,36.79,907,996,95,80
1761033551489,97,98,36.14,306,759,789,51
1761033551509,88,96,36.47,429,661,207,55
1761033551529,79,98,36.87,651,274,274,72
1761033551549,72,98,36.32,33,523,556,85
1761033551569,71,99,36.45,796,972,35,84
1761033551589,77,99,36.41,608,328,140,79
1761033551609,61,100,36.57,24,416,629,63
1761033551629,77,96,36.2,372,142,954,66
1761033551649,70,97,36.26,88,719,657,88
1761033551669,90,99,36.47,486,751,489,81
1761033551689,75,97,36.27,965,981,998,74
1761033551709,66,95,36.83,649,31,936,92
1761033551729,76,100,36.9,770,984,61,59
1761033551749,80,99,36.72,407,336,818,54
1761033551769,64,100,36.31,555,405,662,96
1761033551789,70,96,36.05,761,416,589,71
1761033551809,75,97,37.02,811,346,96,74
1761033551829,71,95,37.13,124,943,535,80
1761033551849,86,95,36.36,750,867,838,64
1761033551869,89,96,36.79,698,512,281,50
1761033551889,62,99,36.22,884,738,802,80
1761033551909,99,98,36.87,27,872,778,85
1761033551929,72,97,36.05,874,684,717,63
1761033551949,84,100,37.15,154,831,236,89
1761033551969,78,100,36.91,470,44,97,77
1761033551988,65,99,36.59,143,307,544,71
1761033552009,79,99,37,985,443,587,95
1761033552029,62,99,36.11,752,770,316,77
1761033552049,84,99,36.72,506,317,169,88
1761033552070,70,96,36.68,178,301,86,70
1761033552089,92,98,36.79,317,279,134,100
1761033552109,94,96,36.98,878,788,409,66
1761033552129,73,98,36.67,301,978,388,55
1761033552148,89,97,36.72,179,640,533,59
1761033552169,99,99,36.5,555,935,876,65
1761033552188,98,97,36.18,558,394,11,67
1761033552209,79,100,37.09,855,991,464,55
1761033552229,90,97,36.91,569,597,317,66
1761033552249,63,97,36.27,981,24,732,71
1761033552269,87,98,36.99,294,22,533,72
1761033552289,94,98,36.09,614,718,515,86
1761033552309,61,96,36.23,300,560,723,82
1761033552329,91,96,36.55,177,932,488,94
1761033552349,97,95,36.51,353,458,276,78
1761033552369,62,99,37,863,686,219,92
1761033552389,65,99,36.75,889,770,908,95
1761033552409,78,99,37.12,525,785,874,86
1761033552429,67,96,36.24,229,807,506,72
1761033552449,93,96,36.37,359,980,744,84
1761033552468,89,100,36.67,627,854,848,61
1761033552489,96,98,36.72,950,617,206,73
1761033552509,92,98,36.16,677,780,52,64
1761033552528,78,97,36.99,213,612,708,68
1761033552550,92,99,36.94,345,25,869,53
1761033552569,78,99,36.04,244,231,376,96
1761033552589,76,100,36.08,524,374,154,91
1761033552609,76,95,36.12,825,88,263,69
1761033552629,98,98,37.11,598,380,192,51
1761033552649,62,97,36.39,694,143,49,91
1761033552669,100,98,36.97,333,380,833,99
1761033552689,83,97,36.47,235,509,536,71
1761033552708,81,100,36.13,279,645,975,78
1761033552729,70,99,36.54,550,555,768,100
1761033552749,89,98,36.34,354,631,275,87
1761033552769,64,96,36.55,319,956,248,93
1761033552789,89,99,37.06,355,2,229,73
1761033552809,81,97,36.43,325,910,753,68
1761033552829,64,97,36.63,531,358,928,91
1761033552849,69,99,37.04,414,877,193,60
1761033552869,77,97,36.3,713,23,668,62
1761033552889,64,97,36.04,167,336,389,59
1761033552909,95,95,36.84,159,510,133,54
